 5.024004e+006 -4.937960e+006  0.000000e+000 -3.450457e+010  4.649963e+010  0.000000e+000 -7.062633e+010  8.169702e+010  0.000000e+000 -1.272997e+010  1.494528e+011  0.000000e+000 -5.600412e+010 -2.179253e+011  0.000000e+000 
 5.024372e+006 -4.938349e+006  0.000000e+000 -3.462571e+010  4.640949e+010  0.000000e+000 -7.054265e+010  8.176929e+010  0.000000e+000 -1.282345e+010  1.494448e+011  0.000000e+000 -5.592993e+010 -2.179444e+011  0.000000e+000 
 5.024739e+006 -4.938737e+006  0.000000e+000 -3.474660e+010  4.631904e+010  0.000000e+000 -7.045890e+010  8.184147e+010  0.000000e+000 -1.291692e+010  1.494367e+011  0.000000e+000 -5.585573e+010 -2.179634e+011  0.000000e+000 
 5.025106e+006 -4.939124e+006  0.000000e+000 -3.486727e+010  4.622827e+010  0.000000e+000 -7.037507e+010  8.191356e+010  0.000000e+000 -1.301039e+010  1.494286e+011  0.000000e+000 -5.578152e+010 -2.179824e+011  0.000000e+000 
 5.025472e+006 -4.939511e+006  0.000000e+000 -3.498769e+010  4.613719e+010  0.000000e+000 -7.029117e+010  8.198557e+010  0.000000e+000 -1.310385e+010  1.494204e+011  0.000000e+000 -5.570731e+010 -2.180014e+011  0.000000e+000 
 5.025839e+006 -4.939898e+006  0.000000e+000 -3.510788e+010  4.604580e+010  0.000000e+000 -7.020720e+010  8.205749e+010  0.000000e+000 -1.319730e+010  1.494122e+011  0.000000e+000 -5.563309e+010 -2.180204e+011  0.000000e+000 
 5.026205e+006 -4.940284e+006  0.000000e+000 -3.522783e+010  4.595409e+010  0.000000e+000 -7.012315e+010  8.212933e+010  0.000000e+000 -1.329075e+010  1.494039e+011  0.000000e+000 -5.555887e+010 -2.180393e+011  0.000000e+000 
 5.026571e+006 -4.940670e+006  0.000000e+000 -3.534754e+010  4.586207e+010  0.000000e+000 -7.003902e+010  8.220108e+010  0.000000e+000 -1.338420e+010  1.493956e+011  0.000000e+000 -5.548464e+010 -2.180582e+011  0.000000e+000 
 5.026937e+006 -4.941056e+006  0.000000e+000 -3.546701e+010  4.576974e+010  0.000000e+000 -6.995483e+010  8.227274e+010  0.000000e+000 -1.347764e+010  1.493872e+011  0.000000e+000 -5.541040e+010 -2.180771e+011  0.000000e+000 
 5.027302e+006 -4.941441e+006  0.000000e+000 -3.558624e+010  4.567710e+010  0.000000e+000 -6.987056e+010  8.234432e+010  0.000000e+000 -1.357107e+010  1.493787e+011  0.000000e+000 -5.533616e+010 -2.180959e+011  0.000000e+000 
 5.027667e+006 -4.941825e+006  0.000000e+000 -3.570523e+010  4.558414e+010  0.000000e+000 -6.978622e+010  8.241581e+010  0.000000e+000 -1.366450e+010  1.493702e+011  0.000000e+000 -5.526191e+010 -2.181148e+011  0.000000e+000 
 5.028032e+006 -4.942209e+006  0.000000e+000 -3.582397e+010  4.549088e+010  0.000000e+000 -6.970180e+010  8.248721e+010  0.000000e+000 -1.375793e+010  1.493616e+011  0.000000e+000 -5.518765e+010 -2.181336e+011  0.000000e+000 
 5.028397e+006 -4.942593e+006  0.000000e+000 -3.594247e+010  4.539731e+010  0.000000e+000 -6.961731e+010  8.255853e+010  0.000000e+000 -1.385135e+010  1.493530e+011  0.000000e+000 -5.511339e+010 -2.181523e+011  0.000000e+000 
 5.028762e+006 -4.942976e+006  0.000000e+000 -3.606073e+010  4.530342e+010  0.000000e+000 -6.953275e+010  8.262976e+010  0.000000e+000 -1.394476e+010  1.493443e+011  0.000000e+000 -5.503912e+010 -2.181711e+011  0.000000e+000 
 5.029126e+006 -4.943359e+006  0.000000e+000 -3.617874e+010  4.520924e+010  0.000000e+000 -6.944812e+010  8.270091e+010  0.000000e+000 -1.403817e+010  1.493355e+011  0.000000e+000 -5.496484e+010 -2.181898e+011  0.000000e+000 
 5.029490e+006 -4.943741e+006  0.000000e+000 -3.629650e+010  4.511474e+010  0.000000e+000 -6.936341e+010  8.277196e+010  0.000000e+000 -1.413157e+010  1.493267e+011  0.000000e+000 -5.489056e+010 -2.182085e+011  0.000000e+000 
 5.029854e+006 -4.944123e+006  0.000000e+000 -3.641402e+010  4.501994e+010  0.000000e+000 -6.927863e+010  8.284294e+010  0.000000e+000 -1.422497e+010  1.493178e+011  0.000000e+000 -5.481627e+010 -2.182272e+011  0.000000e+000 
 5.030218e+006 -4.944505e+006  0.000000e+000 -3.653129e+010  4.492483e+010  0.000000e+000 -6.919378e+010  8.291382e+010  0.000000e+000 -1.431836e+010  1.493089e+011  0.000000e+000 -5.474198e+010 -2.182459e+011  0.000000e+000 
 5.030581e+006 -4.944886e+006  0.000000e+000 -3.664832e+010  4.482941e+010  0.000000e+000 -6.910885e+010  8.298462e+010  0.000000e+000 -1.441175e+010  1.492999e+011  0.000000e+000 -5.466768e+010 -2.182645e+011  0.000000e+000 
 5.030944e+006 -4.945267e+006  0.000000e+000 -3.676509e+010  4.473369e+010  0.000000e+000 -6.902386e+010  8.305533e+010  0.000000e+000 -1.450513e+010  1.492909e+011  0.000000e+000 -5.459337e+010 -2.182831e+011  0.000000e+000 
 5.031307e+006 -4.945647e+006  0.000000e+000 -3.688161e+010  4.463767e+010  0.000000e+000 -6.893879e+010  8.312595e+010  0.000000e+000 -1.459850e+010  1.492818e+011  0.000000e+000 -5.451906e+010 -2.183017e+011  0.000000e+000 
 5.031669e+006 -4.946027e+006  0.000000e+000 -3.699788e+010  4.454134e+010  0.000000e+000 -6.885365e+010  8.319649e+010  0.000000e+000 -1.469187e+010  1.492726e+011  0.000000e+000 -5.444473e+010 -2.183202e+011  0.000000e+000 
 5.032032e+006 -4.946406e+006  0.000000e+000 -3.711390e+010  4.444471e+010  0.000000e+000 -6.876843e+010  8.326694e+010  0.000000e+000 -1.478523e+010  1.492634e+011  0.000000e+000 -5.437041e+010 -2.183387e+011  0.000000e+000 
 5.032394e+006 -4.946785e+006  0.000000e+000 -3.722967e+010  4.434778e+010  0.000000e+000 -6.868315e+010  8.333730e+010  0.000000e+000 -1.487859e+010  1.492541e+011  0.000000e+000 -5.429608e+010 -2.183572e+011  0.000000e+000 
 5.032756e+006 -4.947164e+006  0.000000e+000 -3.734519e+010  4.425054e+010  0.000000e+000 -6.859779e+010  8.340758e+010  0.000000e+000 -1.497194e+010  1.492448e+011  0.000000e+000 -5.422174e+010 -2.183757e+011  0.000000e+000 
 5.033118e+006 -4.947542e+006  0.000000e+000 -3.746045e+010  4.415301e+010  0.000000e+000 -6.851236e+010  8.347776e+010  0.000000e+000 -1.506529e+010  1.492354e+011  0.000000e+000 -5.414739e+010 -2.183942e+011  0.000000e+000 
 5.033479e+006 -4.947920e+006  0.000000e+000 -3.757546e+010  4.405517e+010  0.000000e+000 -6.842686e+010  8.354786e+010  0.000000e+000 -1.515863e+010  1.492259e+011  0.000000e+000 -5.407304e+010 -2.184126e+011  0.000000e+000 
 5.033840e+006 -4.948297e+006  0.000000e+000 -3.769021e+010  4.395704e+010  0.000000e+000 -6.834128e+010  8.361788e+010  0.000000e+000 -1.525196e+010  1.492164e+011  0.000000e+000 -5.399868e+010 -2.184310e+011  0.000000e+000 
 5.034201e+006 -4.948674e+006  0.000000e+000 -3.780470e+010  4.385860e+010  0.000000e+000 -6.825564e+010  8.368780e+010  0.000000e+000 -1.534529e+010  1.492068e+011  0.000000e+000 -5.392432e+010 -2.184494e+011  0.000000e+000 
 5.034562e+006 -4.949050e+006  0.000000e+000 -3.791894e+010  4.375987e+010  0.000000e+000 -6.816992e+010  8.375764e+010  0.000000e+000 -1.543861e+010  1.491972e+011  0.000000e+000 -5.384995e+010 -2.184677e+011  0.000000e+000 
 5.034923e+006 -4.949426e+006  0.000000e+000 -3.803292e+010  4.366084e+010  0.000000e+000 -6.808413e+010  8.382739e+010  0.000000e+000 -1.553193e+010  1.491875e+011  0.000000e+000 -5.377557e+010 -2.184860e+011  0.000000e+000 
 5.035283e+006 -4.949801e+006  0.000000e+000 -3.814664e+010  4.356152e+010  0.000000e+000 -6.799827e+010  8.389705e+010  0.000000e+000 -1.562524e+010  1.491778e+011  0.000000e+000 -5.370119e+010 -2.185043e+011  0.000000e+000 
 5.035643e+006 -4.950176e+006  0.000000e+000 -3.826010e+010  4.346190e+010  0.000000e+000 -6.791234e+010  8.396662e+010  0.000000e+000 -1.571854e+010  1.491680e+011  0.000000e+000 -5.362680e+010 -2.185226e+011  0.000000e+000 
 5.036003e+006 -4.950551e+006  0.000000e+000 -3.837331e+010  4.336198e+010  0.000000e+000 -6.782634e+010  8.403611e+010  0.000000e+000 -1.581184e+010  1.491581e+011  0.000000e+000 -5.355240e+010 -2.185408e+011  0.000000e+000 
 5.036362e+006 -4.950925e+006  0.000000e+000 -3.848625e+010  4.326177e+010  0.000000e+000 -6.774027e+010  8.410550e+010  0.000000e+000 -1.590513e+010  1.491482e+011  0.000000e+000 -5.347800e+010 -2.185591e+011  0.000000e+000 
 5.036721e+006 -4.951299e+006  0.000000e+000 -3.859893e+010  4.316126e+010  0.000000e+000 -6.765412e+010  8.417481e+010  0.000000e+000 -1.599841e+010  1.491382e+011  0.000000e+000 -5.340359e+010 -2.185773e+011  0.000000e+000 
 5.037080e+006 -4.951673e+006  0.000000e+000 -3.871134e+010  4.306046e+010  0.000000e+000 -6.756791e+010  8.424403e+010  0.000000e+000 -1.609169e+010  1.491282e+011  0.000000e+000 -5.332918e+010 -2.185954e+011  0.000000e+000 
 5.037439e+006 -4.952045e+006  0.000000e+000 -3.882350e+010  4.295937e+010  0.000000e+000 -6.748162e+010  8.431317e+010  0.000000e+000 -1.618496e+010  1.491181e+011  0.000000e+000 -5.325476e+010 -2.186136e+011  0.000000e+000 
 5.037798e+006 -4.952418e+006  0.000000e+000 -3.893539e+010  4.285798e+010  0.000000e+000 -6.739527e+010  8.438221e+010  0.000000e+000 -1.627823e+010  1.491079e+011  0.000000e+000 -5.318033e+010 -2.186317e+011  0.000000e+000 
 5.038156e+006 -4.952790e+006  0.000000e+000 -3.904701e+010  4.275630e+010  0.000000e+000 -6.730884e+010  8.445117e+010  0.000000e+000 -1.637149e+010  1.490977e+011  0.000000e+000 -5.310590e+010 -2.186498e+011  0.000000e+000 
 5.038514e+006 -4.953162e+006  0.000000e+000 -3.915837e+010  4.265434e+010  0.000000e+000 -6.722234e+010  8.452003e+010  0.000000e+000 -1.646474e+010  1.490874e+011  0.000000e+000 -5.303146e+010 -2.186679e+011  0.000000e+000 
 5.038872e+006 -4.953533e+006  0.000000e+000 -3.926947e+010  4.255208e+010  0.000000e+000 -6.713577e+010  8.458881e+010  0.000000e+000 -1.655799e+010  1.490771e+011  0.000000e+000 -5.295702e+010 -2.186859e+011  0.000000e+000 
 5.039230e+006 -4.953904e+006  0.000000e+000 -3.938029e+010  4.244953e+010  0.000000e+000 -6.704913e+010  8.465750e+010  0.000000e+000 -1.665123e+010  1.490667e+011  0.000000e+000 -5.288257e+010 -2.187039e+011  0.000000e+000 
 5.039587e+006 -4.954274e+006  0.000000e+000 -3.949085e+010  4.234670e+010  0.000000e+000 -6.696242e+010  8.472610e+010  0.000000e+000 -1.674446e+010  1.490563e+011  0.000000e+000 -5.280811e+010 -2.187219e+011  0.000000e+000 
 5.039944e+006 -4.954644e+006  0.000000e+000 -3.960114e+010  4.224358e+010  0.000000e+000 -6.687565e+010  8.479462e+010  0.000000e+000 -1.683769e+010  1.490458e+011  0.000000e+000 -5.273365e+010 -2.187399e+011  0.000000e+000 
 5.040301e+006 -4.955013e+006  0.000000e+000 -3.971116e+010  4.214017e+010  0.000000e+000 -6.678880e+010  8.486304e+010  0.000000e+000 -1.693091e+010  1.490352e+011  0.000000e+000 -5.265918e+010 -2.187578e+011  0.000000e+000 
 5.040658e+006 -4.955382e+006  0.000000e+000 -3.982091e+010  4.203647e+010  0.000000e+000 -6.670188e+010  8.493137e+010  0.000000e+000 -1.702413e+010  1.490246e+011  0.000000e+000 -5.258470e+010 -2.187757e+011  0.000000e+000 
 5.041015e+006 -4.955751e+006  0.000000e+000 -3.993039e+010  4.193249e+010  0.000000e+000 -6.661489e+010  8.499962e+010  0.000000e+000 -1.711733e+010  1.490139e+011  0.000000e+000 -5.251022e+010 -2.187936e+011  0.000000e+000 
 5.041371e+006 -4.956119e+006  0.000000e+000 -4.003960e+010  4.182822e+010  0.000000e+000 -6.652783e+010  8.506778e+010  0.000000e+000 -1.721054e+010  1.490032e+011  0.000000e+000 -5.243573e+010 -2.188115e+011  0.000000e+000 
 5.041727e+006 -4.956487e+006  0.000000e+000 -4.014854e+010  4.172367e+010  0.000000e+000 -6.644070e+010  8.513584e+010  0.000000e+000 -1.730373e+010  1.489924e+011  0.000000e+000 -5.236124e+010 -2.188293e+011  0.000000e+000 
 5.042082e+006 -4.956854e+006  0.000000e+000 -4.025720e+010  4.161883e+010  0.000000e+000 -6.635350e+010  8.520382e+010  0.000000e+000 -1.739692e+010  1.489815e+011  0.000000e+000 -5.228674e+010 -2.188472e+011  0.000000e+000 
 5.042438e+006 -4.957221e+006  0.000000e+000 -4.036559e+010  4.151371e+010  0.000000e+000 -6.626623e+010  8.527171e+010  0.000000e+000 -1.749010e+010  1.489706e+011  0.000000e+000 -5.221223e+010 -2.188649e+011  0.000000e+000 
 5.042793e+006 -4.957587e+006  0.000000e+000 -4.047371e+010  4.140831e+010  0.000000e+000 -6.617890e+010  8.533951e+010  0.000000e+000 -1.758327e+010  1.489596e+011  0.000000e+000 -5.213772e+010 -2.188827e+011  0.000000e+000 
 5.043148e+006 -4.957954e+006  0.000000e+000 -4.058155e+010  4.130263e+010  0.000000e+000 -6.609149e+010  8.540722e+010  0.000000e+000 -1.767644e+010  1.489486e+011  0.000000e+000 -5.206321e+010 -2.189004e+011  0.000000e+000 
 5.043503e+006 -4.958319e+006  0.000000e+000 -4.068911e+010  4.119667e+010  0.000000e+000 -6.600401e+010  8.547484e+010  0.000000e+000 -1.776960e+010  1.489375e+011  0.000000e+000 -5.198868e+010 -2.189182e+011  0.000000e+000 
 5.043858e+006 -4.958684e+006  0.000000e+000 -4.079640e+010  4.109043e+010  0.000000e+000 -6.591647e+010  8.554237e+010  0.000000e+000 -1.786275e+010  1.489264e+011  0.000000e+000 -5.191415e+010 -2.189359e+011  0.000000e+000 
 5.044212e+006 -4.959049e+006  0.000000e+000 -4.090341e+010  4.098390e+010  0.000000e+000 -6.582886e+010  8.560981e+010  0.000000e+000 -1.795590e+010  1.489152e+011  0.000000e+000 -5.183962e+010 -2.189535e+011  0.000000e+000 
 5.044566e+006 -4.959413e+006  0.000000e+000 -4.101014e+010  4.087710e+010  0.000000e+000 -6.574117e+010  8.567716e+010  0.000000e+000 -1.804904e+010  1.489039e+011  0.000000e+000 -5.176507e+010 -2.189712e+011  0.000000e+000 
 5.044920e+006 -4.959777e+006  0.000000e+000 -4.111659e+010  4.077002e+010  0.000000e+000 -6.565342e+010  8.574443e+010  0.000000e+000 -1.814217e+010  1.488926e+011  0.000000e+000 -5.169053e+010 -2.189888e+011  0.000000e+000 
 5.045273e+006 -4.960141e+006  0.000000e+000 -4.122277e+010  4.066267e+010  0.000000e+000 -6.556560e+010  8.581160e+010  0.000000e+000 -1.823529e+010  1.488812e+011  0.000000e+000 -5.161597e+010 -2.190064e+011  0.000000e+000 
 5.045627e+006 -4.960503e+006  0.000000e+000 -4.132866e+010  4.055503e+010  0.000000e+000 -6.547771e+010  8.587868e+010  0.000000e+000 -1.832841e+010  1.488698e+011  0.000000e+000 -5.154141e+010 -2.190239e+011  0.000000e+000 
 5.045980e+006 -4.960866e+006  0.000000e+000 -4.143427e+010  4.044713e+010  0.000000e+000 -6.538975e+010  8.594567e+010  0.000000e+000 -1.842152e+010  1.488583e+011  0.000000e+000 -5.146685e+010 -2.190415e+011  0.000000e+000 
 5.046333e+006 -4.961228e+006  0.000000e+000 -4.153960e+010  4.033894e+010  0.000000e+000 -6.530172e+010  8.601257e+010  0.000000e+000 -1.851462e+010  1.488467e+011  0.000000e+000 -5.139227e+010 -2.190590e+011  0.000000e+000 
 5.046685e+006 -4.961590e+006  0.000000e+000 -4.164465e+010  4.023048e+010  0.000000e+000 -6.521363e+010  8.607939e+010  0.000000e+000 -1.860772e+010  1.488351e+011  0.000000e+000 -5.131770e+010 -2.190764e+011  0.000000e+000 
 5.047038e+006 -4.961951e+006  0.000000e+000 -4.174942e+010  4.012175e+010  0.000000e+000 -6.512547e+010  8.614611e+010  0.000000e+000 -1.870081e+010  1.488234e+011  0.000000e+000 -5.124311e+010 -2.190939e+011  0.000000e+000 
 5.047390e+006 -4.962312e+006  0.000000e+000 -4.185390e+010  4.001275e+010  0.000000e+000 -6.503723e+010  8.621274e+010  0.000000e+000 -1.879389e+010  1.488117e+011  0.000000e+000 -5.116852e+010 -2.191113e+011  0.000000e+000 
 5.047742e+006 -4.962672e+006  0.000000e+000 -4.195810e+010  3.990347e+010  0.000000e+000 -6.494893e+010  8.627928e+010  0.000000e+000 -1.888696e+010  1.487999e+011  0.000000e+000 -5.109393e+010 -2.191288e+011  0.000000e+000 
 5.048094e+006 -4.963032e+006  0.000000e+000 -4.206201e+010  3.979393e+010  0.000000e+000 -6.486057e+010  8.634573e+010  0.000000e+000 -1.898003e+010  1.487881e+011  0.000000e+000 -5.101933e+010 -2.191461e+011  0.000000e+000 
 5.048445e+006 -4.963392e+006  0.000000e+000 -4.216563e+010  3.968411e+010  0.000000e+000 -6.477213e+010  8.641209e+010  0.000000e+000 -1.907309e+010  1.487762e+011  0.000000e+000 -5.094472e+010 -2.191635e+011  0.000000e+000 
 5.048796e+006 -4.963751e+006  0.000000e+000 -4.226897e+010  3.957402e+010  0.000000e+000 -6.468363e+010  8.647836e+010  0.000000e+000 -1.916614e+010  1.487642e+011  0.000000e+000 -5.087011e+010 -2.191808e+011  0.000000e+000 
 5.049147e+006 -4.964110e+006  0.000000e+000 -4.237202e+010  3.946366e+010  0.000000e+000 -6.459505e+010  8.654454e+010  0.000000e+000 -1.925919e+010  1.487522e+011  0.000000e+000 -5.079549e+010 -2.191981e+011  0.000000e+000 
 5.049498e+006 -4.964468e+006  0.000000e+000 -4.247479e+010  3.935304e+010  0.000000e+000 -6.450641e+010  8.661063e+010  0.000000e+000 -1.935222e+010  1.487401e+011  0.000000e+000 -5.072086e+010 -2.192154e+011  0.000000e+000 
 5.049848e+006 -4.964826e+006  0.000000e+000 -4.257726e+010  3.924214e+010  0.000000e+000 -6.441771e+010  8.667662e+010  0.000000e+000 -1.944525e+010  1.487280e+011  0.000000e+000 -5.064623e+010 -2.192327e+011  0.000000e+000 
 5.050199e+006 -4.965183e+006  0.000000e+000 -4.267945e+010  3.913099e+010  0.000000e+000 -6.432893e+010  8.674253e+010  0.000000e+000 -1.953827e+010  1.487158e+011  0.000000e+000 -5.057159e+010 -2.192499e+011  0.000000e+000 
 5.050549e+006 -4.965540e+006  0.000000e+000 -4.278134e+010  3.901956e+010  0.000000e+000 -6.424009e+010  8.680834e+010  0.000000e+000 -1.963129e+010  1.487035e+011  0.000000e+000 -5.049695e+010 -2.192671e+011  0.000000e+000 
 5.050899e+006 -4.965896e+006  0.000000e+000 -4.288294e+010  3.890787e+010  0.000000e+000 -6.415118e+010  8.687407e+010  0.000000e+000 -1.972429e+010  1.486912e+011  0.000000e+000 -5.042230e+010 -2.192843e+011  0.000000e+000 
 5.051248e+006 -4.966252e+006  0.000000e+000 -4.298426e+010  3.879591e+010  0.000000e+000 -6.406221e+010  8.693970e+010  0.000000e+000 -1.981729e+010  1.486789e+011  0.000000e+000 -5.034765e+010 -2.193015e+011  0.000000e+000 
 5.051597e+006 -4.966608e+006  0.000000e+000 -4.308528e+010  3.868369e+010  0.000000e+000 -6.397316e+010  8.700524e+010  0.000000e+000 -1.991028e+010  1.486664e+011  0.000000e+000 -5.027299e+010 -2.193186e+011  0.000000e+000 
 5.051946e+006 -4.966963e+006  0.000000e+000 -4.318600e+010  3.857121e+010  0.000000e+000 -6.388405e+010  8.707070e+010  0.000000e+000 -2.000326e+010  1.486540e+011  0.000000e+000 -5.019832e+010 -2.193357e+011  0.000000e+000 
 5.052295e+006 -4.967318e+006  0.000000e+000 -4.328644e+010  3.845847e+010  0.000000e+000 -6.379487e+010  8.713606e+010  0.000000e+000 -2.009624e+010  1.486414e+011  0.000000e+000 -5.012365e+010 -2.193528e+011  0.000000e+000 
 5.052644e+006 -4.967672e+006  0.000000e+000 -4.338658e+010  3.834546e+010  0.000000e+000 -6.370563e+010  8.720132e+010  0.000000e+000 -2.018921e+010  1.486288e+011  0.000000e+000 -5.004897e+010 -2.193698e+011  0.000000e+000 
 5.052992e+006 -4.968026e+006  0.000000e+000 -4.348642e+010  3.823220e+010  0.000000e+000 -6.361632e+010  8.726650e+010  0.000000e+000 -2.028217e+010  1.486162e+011  0.000000e+000 -4.997429e+010 -2.193868e+011  0.000000e+000 
 5.053340e+006 -4.968380e+006  0.000000e+000 -4.358597e+010  3.811867e+010  0.000000e+000 -6.352694e+010  8.733159e+010  0.000000e+000 -2.037512e+010  1.486034e+011  0.000000e+000 -4.989960e+010 -2.194038e+011  0.000000e+000 
 5.053688e+006 -4.968733e+006  0.000000e+000 -4.368522e+010  3.800488e+010  0.000000e+000 -6.343749e+010  8.739658e+010  0.000000e+000 -2.046806e+010  1.485907e+011  0.000000e+000 -4.982490e+010 -2.194208e+011  0.000000e+000 
 5.054036e+006 -4.969085e+006  0.000000e+000 -4.378418e+010  3.789084e+010  0.000000e+000 -6.334798e+010  8.746148e+010  0.000000e+000 -2.056100e+010  1.485778e+011  0.000000e+000 -4.975020e+010 -2.194378e+011  0.000000e+000 
 5.054383e+006 -4.969437e+006  0.000000e+000 -4.388284e+010  3.777654e+010  0.000000e+000 -6.325841e+010  8.752629e+010  0.000000e+000 -2.065392e+010  1.485649e+011  0.000000e+000 -4.967550e+010 -2.194547e+011  0.000000e+000 
 5.054730e+006 -4.969789e+006  0.000000e+000 -4.398120e+010  3.766198e+010  0.000000e+000 -6.316876e+010  8.759101e+010  0.000000e+000 -2.074684e+010  1.485520e+011  0.000000e+000 -4.960078e+010 -2.194716e+011  0.000000e+000 
 5.055077e+006 -4.970140e+006  0.000000e+000 -4.407926e+010  3.754716e+010  0.000000e+000 -6.307905e+010  8.765564e+010  0.000000e+000 -2.083975e+010  1.485390e+011  0.000000e+000 -4.952607e+010 -2.194885e+011  0.000000e+000 
 5.055424e+006 -4.970491e+006  0.000000e+000 -4.417702e+010  3.743209e+010  0.000000e+000 -6.298928e+010  8.772018e+010  0.000000e+000 -2.093266e+010  1.485259e+011  0.000000e+000 -4.945134e+010 -2.195053e+011  0.000000e+000 
 5.055771e+006 -4.970842e+006  0.000000e+000 -4.427448e+010  3.731677e+010  0.000000e+000 -6.289943e+010  8.778462e+010  0.000000e+000 -2.102555e+010  1.485128e+011  0.000000e+000 -4.937661e+010 -2.195222e+011  0.000000e+000 
 5.056117e+006 -4.971192e+006  0.000000e+000 -4.437164e+010  3.720119e+010  0.000000e+000 -6.280953e+010  8.784897e+010  0.000000e+000 -2.111844e+010  1.484996e+011  0.000000e+000 -4.930188e+010 -2.195390e+011  0.000000e+000 
 5.056463e+006 -4.971541e+006  0.000000e+000 -4.446849e+010  3.708536e+010  0.000000e+000 -6.271955e+010  8.791323e+010  0.000000e+000 -2.121132e+010  1.484864e+011  0.000000e+000 -4.922714e+010 -2.195557e+011  0.000000e+000 
 5.056808e+006 -4.971890e+006  0.000000e+000 -4.456505e+010  3.696928e+010  0.000000e+000 -6.262951e+010  8.797740e+010  0.000000e+000 -2.130419e+010  1.484731e+011  0.000000e+000 -4.915239e+010 -2.195725e+011  0.000000e+000 
 5.057154e+006 -4.972239e+006  0.000000e+000 -4.466130e+010  3.685294e+010  0.000000e+000 -6.253941e+010  8.804147e+010  0.000000e+000 -2.139705e+010  1.484597e+011  0.000000e+000 -4.907764e+010 -2.195892e+011  0.000000e+000 
 5.057499e+006 -4.972587e+006  0.000000e+000 -4.475725e+010  3.673636e+010  0.000000e+000 -6.244924e+010  8.810546e+010  0.000000e+000 -2.148990e+010  1.484463e+011  0.000000e+000 -4.900288e+010 -2.196059e+011  0.000000e+000 
 5.057844e+006 -4.972935e+006  0.000000e+000 -4.485289e+010  3.661952e+010  0.000000e+000 -6.235900e+010  8.816935e+010  0.000000e+000 -2.158275e+010  1.484328e+011  0.000000e+000 -4.892811e+010 -2.196226e+011  0.000000e+000 
 5.058189e+006 -4.973283e+006  0.000000e+000 -4.494823e+010  3.650244e+010  0.000000e+000 -6.226870e+010  8.823314e+010  0.000000e+000 -2.167558e+010  1.484193e+011  0.000000e+000 -4.885335e+010 -2.196392e+011  0.000000e+000 
 5.058534e+006 -4.973630e+006  0.000000e+000 -4.504327e+010  3.638511e+010  0.000000e+000 -6.217833e+010  8.829685e+010  0.000000e+000 -2.176841e+010  1.484057e+011  0.000000e+000 -4.877857e+010 -2.196558e+011  0.000000e+000 
 5.058878e+006 -4.973976e+006  0.000000e+000 -4.513799e+010  3.626753e+010  0.000000e+000 -6.208790e+010  8.836046e+010  0.000000e+000 -2.186123e+010  1.483921e+011  0.000000e+000 -4.870379e+010 -2.196724e+011  0.000000e+000 
 5.059222e+006 -4.974322e+006  0.000000e+000 -4.523242e+010  3.614970e+010  0.000000e+000 -6.199740e+010  8.842398e+010  0.000000e+000 -2.195404e+010  1.483784e+011  0.000000e+000 -4.862900e+010 -2.196890e+011  0.000000e+000 
 5.059566e+006 -4.974668e+006  0.000000e+000 -4.532653e+010  3.603163e+010  0.000000e+000 -6.190684e+010  8.848741e+010  0.000000e+000 -2.204684e+010  1.483646e+011  0.000000e+000 -4.855421e+010 -2.197056e+011  0.000000e+000 
 5.059909e+006 -4.975013e+006  0.000000e+000 -4.542033e+010  3.591331e+010  0.000000e+000 -6.181621e+010  8.855075e+010  0.000000e+000 -2.213964e+010  1.483508e+011  0.000000e+000 -4.847941e+010 -2.197221e+011  0.000000e+000 
 5.060253e+006 -4.975358e+006  0.000000e+000 -4.551383e+010  3.579475e+010  0.000000e+000 -6.172552e+010  8.861399e+010  0.000000e+000 -2.223242e+010  1.483369e+011  0.000000e+000 -4.840461e+010 -2.197386e+011  0.000000e+000 
 5.060596e+006 -4.975702e+006  0.000000e+000 -4.560702e+010  3.567595e+010  0.000000e+000 -6.163476e+010  8.867714e+010  0.000000e+000 -2.232520e+010  1.483230e+011  0.000000e+000 -4.832980e+010 -2.197550e+011  0.000000e+000 
 5.060939e+006 -4.976046e+006  0.000000e+000 -4.569989e+010  3.555690e+010  0.000000e+000 -6.154394e+010  8.874019e+010  0.000000e+000 -2.241797e+010  1.483090e+011  0.000000e+000 -4.825499e+010 -2.197715e+011  0.000000e+000 
 5.061281e+006 -4.976390e+006  0.000000e+000 -4.579246e+010  3.543761e+010  0.000000e+000 -6.145306e+010  8.880316e+010  0.000000e+000 -2.251073e+010  1.482949e+011  0.000000e+000 -4.818017e+010 -2.197879e+011  0.000000e+000 
 5.061624e+006 -4.976733e+006  0.000000e+000 -4.588471e+010  3.531808e+010  0.000000e+000 -6.136211e+010  8.886603e+010  0.000000e+000 -2.260348e+010  1.482808e+011  0.000000e+000 -4.810534e+010 -2.198043e+011  0.000000e+000 
 5.061966e+006 -4.977075e+006  0.000000e+000 -4.597666e+010  3.519831e+010  0.000000e+000 -6.127109e+010  8.892880e+010  0.000000e+000 -2.269622e+010  1.482666e+011  0.000000e+000 -4.803051e+010 -2.198207e+011  0.000000e+000 
 5.062308e+006 -4.977417e+006  0.000000e+000 -4.606829e+010  3.507830e+010  0.000000e+000 -6.118001e+010  8.899149e+010  0.000000e+000 -2.278895e+010  1.482524e+011  0.000000e+000 -4.795567e+010 -2.198370e+011  0.000000e+000 
