                       x                        y                        z
-3.808554e+008 -6.316020e+007  0.000000e+000
-3.808164e+008 -6.339802e+007  0.000000e+000
-3.807773e+008 -6.363581e+007  0.000000e+000
-3.807380e+008 -6.387357e+007  0.000000e+000
-3.806986e+008 -6.411131e+007  0.000000e+000
-3.806590e+008 -6.434903e+007  0.000000e+000
-3.806193e+008 -6.458672e+007  0.000000e+000
-3.805794e+008 -6.482438e+007  0.000000e+000
-3.805394e+008 -6.506202e+007  0.000000e+000
-3.804992e+008 -6.529964e+007  0.000000e+000
-3.804589e+008 -6.553723e+007  0.000000e+000
-3.804184e+008 -6.577479e+007  0.000000e+000
-3.803778e+008 -6.601233e+007  0.000000e+000
-3.803370e+008 -6.624984e+007  0.000000e+000
-3.802961e+008 -6.648733e+007  0.000000e+000
-3.802551e+008 -6.672479e+007  0.000000e+000
-3.802139e+008 -6.696223e+007  0.000000e+000
-3.801725e+008 -6.719964e+007  0.000000e+000
-3.801310e+008 -6.743702e+007  0.000000e+000
-3.800894e+008 -6.767438e+007  0.000000e+000
-3.800476e+008 -6.791171e+007  0.000000e+000
-3.800056e+008 -6.814901e+007  0.000000e+000
-3.799635e+008 -6.838629e+007  0.000000e+000
-3.799213e+008 -6.862354e+007  0.000000e+000
-3.798789e+008 -6.886077e+007  0.000000e+000
-3.798363e+008 -6.909796e+007  0.000000e+000
-3.797936e+008 -6.933514e+007  0.000000e+000
-3.797508e+008 -6.957228e+007  0.000000e+000
-3.797078e+008 -6.980940e+007  0.000000e+000
-3.796647e+008 -7.004649e+007  0.000000e+000
-3.796214e+008 -7.028355e+007  0.000000e+000
-3.795780e+008 -7.052059e+007  0.000000e+000
-3.795344e+008 -7.075760e+007  0.000000e+000
-3.794907e+008 -7.099458e+007  0.000000e+000
-3.794468e+008 -7.123153e+007  0.000000e+000
-3.794028e+008 -7.146846e+007  0.000000e+000
-3.793586e+008 -7.170535e+007  0.000000e+000
-3.793143e+008 -7.194222e+007  0.000000e+000
-3.792699e+008 -7.217907e+007  0.000000e+000
-3.792252e+008 -7.241588e+007  0.000000e+000
-3.791805e+008 -7.265267e+007  0.000000e+000
-3.791356e+008 -7.288942e+007  0.000000e+000
-3.790905e+008 -7.312615e+007  0.000000e+000
-3.790453e+008 -7.336285e+007  0.000000e+000
-3.790000e+008 -7.359953e+007  0.000000e+000
-3.789545e+008 -7.383617e+007  0.000000e+000
-3.789088e+008 -7.407279e+007  0.000000e+000
-3.788630e+008 -7.430937e+007  0.000000e+000
-3.788171e+008 -7.454593e+007  0.000000e+000
-3.787710e+008 -7.478246e+007  0.000000e+000
-3.787248e+008 -7.501896e+007  0.000000e+000
-3.786784e+008 -7.525543e+007  0.000000e+000
-3.786319e+008 -7.549187e+007  0.000000e+000
-3.785852e+008 -7.572828e+007  0.000000e+000
-3.785384e+008 -7.596466e+007  0.000000e+000
-3.784914e+008 -7.620102e+007  0.000000e+000
-3.784443e+008 -7.643734e+007  0.000000e+000
-3.783970e+008 -7.667363e+007  0.000000e+000
-3.783496e+008 -7.690990e+007  0.000000e+000
-3.783020e+008 -7.714613e+007  0.000000e+000
-3.782543e+008 -7.738234e+007  0.000000e+000
-3.782064e+008 -7.761851e+007  0.000000e+000
-3.781584e+008 -7.785465e+007  0.000000e+000
-3.781103e+008 -7.809077e+007  0.000000e+000
-3.780620e+008 -7.832685e+007  0.000000e+000
-3.780135e+008 -7.856290e+007  0.000000e+000
-3.779650e+008 -7.879893e+007  0.000000e+000
-3.779162e+008 -7.903492e+007  0.000000e+000
-3.778673e+008 -7.927088e+007  0.000000e+000
-3.778183e+008 -7.950681e+007  0.000000e+000
-3.777691e+008 -7.974271e+007  0.000000e+000
-3.777198e+008 -7.997858e+007  0.000000e+000
-3.776703e+008 -8.021441e+007  0.000000e+000
-3.776207e+008 -8.045022e+007  0.000000e+000
-3.775709e+008 -8.068600e+007  0.000000e+000
-3.775210e+008 -8.092174e+007  0.000000e+000
-3.774709e+008 -8.115745e+007  0.000000e+000
-3.774207e+008 -8.139313e+007  0.000000e+000
-3.773703e+008 -8.162878e+007  0.000000e+000
-3.773198e+008 -8.186440e+007  0.000000e+000
-3.772692e+008 -8.209998e+007  0.000000e+000
-3.772184e+008 -8.233554e+007  0.000000e+000
-3.771674e+008 -8.257106e+007  0.000000e+000
-3.771163e+008 -8.280655e+007  0.000000e+000
-3.770651e+008 -8.304201e+007  0.000000e+000
-3.770137e+008 -8.327743e+007  0.000000e+000
-3.769622e+008 -8.351282e+007  0.000000e+000
-3.769105e+008 -8.374818e+007  0.000000e+000
-3.768586e+008 -8.398351e+007  0.000000e+000
-3.768067e+008 -8.421881e+007  0.000000e+000
-3.767545e+008 -8.445407e+007  0.000000e+000
-3.767023e+008 -8.468930e+007  0.000000e+000
-3.766499e+008 -8.492450e+007  0.000000e+000
-3.765973e+008 -8.515966e+007  0.000000e+000
-3.765446e+008 -8.539479e+007  0.000000e+000
-3.764917e+008 -8.562989e+007  0.000000e+000
-3.764387e+008 -8.586495e+007  0.000000e+000
-3.763856e+008 -8.609998e+007  0.000000e+000
-3.763323e+008 -8.633498e+007  0.000000e+000
-3.762788e+008 -8.656994e+007  0.000000e+000
-3.762252e+008 -8.680487e+007  0.000000e+000
-3.761715e+008 -8.703977e+007  0.000000e+000
-3.761176e+008 -8.727463e+007  0.000000e+000
-3.760636e+008 -8.750946e+007  0.000000e+000
-3.760094e+008 -8.774426e+007  0.000000e+000
-3.759551e+008 -8.797902e+007  0.000000e+000
-3.759006e+008 -8.821374e+007  0.000000e+000
-3.758460e+008 -8.844844e+007  0.000000e+000
-3.757912e+008 -8.868309e+007  0.000000e+000
-3.757363e+008 -8.891772e+007  0.000000e+000
-3.756813e+008 -8.915231e+007  0.000000e+000
-3.756261e+008 -8.938686e+007  0.000000e+000
-3.755707e+008 -8.962138e+007  0.000000e+000
-3.755152e+008 -8.985586e+007  0.000000e+000
-3.754596e+008 -9.009031e+007  0.000000e+000
-3.754038e+008 -9.032473e+007  0.000000e+000
-3.753479e+008 -9.055911e+007  0.000000e+000
-3.752918e+008 -9.079345e+007  0.000000e+000
-3.752356e+008 -9.102776e+007  0.000000e+000
-3.751792e+008 -9.126204e+007  0.000000e+000
-3.751227e+008 -9.149627e+007  0.000000e+000
-3.750660e+008 -9.173048e+007  0.000000e+000
-3.750092e+008 -9.196464e+007  0.000000e+000
-3.749522e+008 -9.219878e+007  0.000000e+000
-3.748951e+008 -9.243287e+007  0.000000e+000
-3.748379e+008 -9.266693e+007  0.000000e+000
-3.747805e+008 -9.290095e+007  0.000000e+000
-3.747230e+008 -9.313494e+007  0.000000e+000
-3.746653e+008 -9.336889e+007  0.000000e+000
-3.746074e+008 -9.360281e+007  0.000000e+000
-3.745495e+008 -9.383669e+007  0.000000e+000
-3.744913e+008 -9.407053e+007  0.000000e+000
-3.744331e+008 -9.430434e+007  0.000000e+000
-3.743746e+008 -9.453810e+007  0.000000e+000
-3.743161e+008 -9.477184e+007  0.000000e+000
-3.742574e+008 -9.500553e+007  0.000000e+000
-3.741985e+008 -9.523919e+007  0.000000e+000
-3.741395e+008 -9.547281e+007  0.000000e+000
-3.740804e+008 -9.570640e+007  0.000000e+000
-3.740211e+008 -9.593994e+007  0.000000e+000
-3.739616e+008 -9.617345e+007  0.000000e+000
-3.739021e+008 -9.640693e+007  0.000000e+000
-3.738423e+008 -9.664036e+007  0.000000e+000
-3.737825e+008 -9.687376e+007  0.000000e+000
-3.737224e+008 -9.710712e+007  0.000000e+000
-3.736623e+008 -9.734044e+007  0.000000e+000
-3.736020e+008 -9.757373e+007  0.000000e+000
-3.735415e+008 -9.780697e+007  0.000000e+000
-3.734809e+008 -9.804018e+007  0.000000e+000
-3.734202e+008 -9.827335e+007  0.000000e+000
-3.733593e+008 -9.850649e+007  0.000000e+000
-3.732982e+008 -9.873958e+007  0.000000e+000
-3.732370e+008 -9.897264e+007  0.000000e+000
-3.731757e+008 -9.920565e+007  0.000000e+000
-3.731142e+008 -9.943863e+007  0.000000e+000
-3.730526e+008 -9.967157e+007  0.000000e+000
-3.729909e+008 -9.990447e+007  0.000000e+000
-3.729289e+008 -1.001373e+008  0.000000e+000
-3.728669e+008 -1.003702e+008  0.000000e+000
-3.728047e+008 -1.006029e+008  0.000000e+000
-3.727423e+008 -1.008357e+008  0.000000e+000
-3.726799e+008 -1.010684e+008  0.000000e+000
-3.726172e+008 -1.013011e+008  0.000000e+000
-3.725544e+008 -1.015337e+008  0.000000e+000
-3.724915e+008 -1.017663e+008  0.000000e+000
-3.724284e+008 -1.019988e+008  0.000000e+000
-3.723652e+008 -1.022313e+008  0.000000e+000
-3.723019e+008 -1.024638e+008  0.000000e+000
-3.722384e+008 -1.026962e+008  0.000000e+000
-3.721747e+008 -1.029286e+008  0.000000e+000
-3.721109e+008 -1.031610e+008  0.000000e+000
-3.720470e+008 -1.033933e+008  0.000000e+000
-3.719829e+008 -1.036256e+008  0.000000e+000
-3.719186e+008 -1.038578e+008  0.000000e+000
-3.718543e+008 -1.040900e+008  0.000000e+000
-3.717897e+008 -1.043221e+008  0.000000e+000
-3.717251e+008 -1.045542e+008  0.000000e+000
-3.716603e+008 -1.047863e+008  0.000000e+000
-3.715953e+008 -1.050183e+008  0.000000e+000
-3.715302e+008 -1.052503e+008  0.000000e+000
-3.714650e+008 -1.054822e+008  0.000000e+000
-3.713996e+008 -1.057142e+008  0.000000e+000
-3.713340e+008 -1.059460e+008  0.000000e+000
-3.712684e+008 -1.061778e+008  0.000000e+000
-3.712025e+008 -1.064096e+008  0.000000e+000
-3.711366e+008 -1.066414e+008  0.000000e+000
-3.710705e+008 -1.068731e+008  0.000000e+000
-3.710042e+008 -1.071047e+008  0.000000e+000
-3.709378e+008 -1.073363e+008  0.000000e+000
-3.708713e+008 -1.075679e+008  0.000000e+000
-3.708046e+008 -1.077994e+008  0.000000e+000
-3.707377e+008 -1.080309e+008  0.000000e+000
-3.706708e+008 -1.082624e+008  0.000000e+000
-3.706036e+008 -1.084938e+008  0.000000e+000
-3.705364e+008 -1.087251e+008  0.000000e+000
-3.704689e+008 -1.089564e+008  0.000000e+000
-3.704014e+008 -1.091877e+008  0.000000e+000
-3.703337e+008 -1.094190e+008  0.000000e+000
-3.702658e+008 -1.096502e+008  0.000000e+000
-3.701979e+008 -1.098813e+008  0.000000e+000
-3.701297e+008 -1.101124e+008  0.000000e+000
-3.700614e+008 -1.103435e+008  0.000000e+000
-3.699930e+008 -1.105745e+008  0.000000e+000
-3.699245e+008 -1.108055e+008  0.000000e+000
-3.698557e+008 -1.110364e+008  0.000000e+000
-3.697869e+008 -1.112673e+008  0.000000e+000
-3.697179e+008 -1.114982e+008  0.000000e+000
-3.696488e+008 -1.117290e+008  0.000000e+000
-3.695795e+008 -1.119597e+008  0.000000e+000
-3.695100e+008 -1.121904e+008  0.000000e+000
-3.694405e+008 -1.124211e+008  0.000000e+000
-3.693707e+008 -1.126518e+008  0.000000e+000
-3.693009e+008 -1.128823e+008  0.000000e+000
-3.692309e+008 -1.131129e+008  0.000000e+000
-3.691607e+008 -1.133434e+008  0.000000e+000
-3.690904e+008 -1.135738e+008  0.000000e+000
-3.690200e+008 -1.138043e+008  0.000000e+000
-3.689494e+008 -1.140346e+008  0.000000e+000
-3.688787e+008 -1.142650e+008  0.000000e+000
-3.688078e+008 -1.144952e+008  0.000000e+000
-3.687368e+008 -1.147255e+008  0.000000e+000
-3.686657e+008 -1.149557e+008  0.000000e+000
-3.685944e+008 -1.151858e+008  0.000000e+000
-3.685229e+008 -1.154159e+008  0.000000e+000
-3.684513e+008 -1.156460e+008  0.000000e+000
-3.683796e+008 -1.158760e+008  0.000000e+000
-3.683077e+008 -1.161059e+008  0.000000e+000
-3.682357e+008 -1.163359e+008  0.000000e+000
-3.681635e+008 -1.165657e+008  0.000000e+000
-3.680912e+008 -1.167956e+008  0.000000e+000
-3.680188e+008 -1.170253e+008  0.000000e+000
-3.679462e+008 -1.172551e+008  0.000000e+000
-3.678735e+008 -1.174848e+008  0.000000e+000
-3.678006e+008 -1.177144e+008  0.000000e+000
-3.677276e+008 -1.179440e+008  0.000000e+000
-3.676544e+008 -1.181736e+008  0.000000e+000
-3.675811e+008 -1.184031e+008  0.000000e+000
-3.675077e+008 -1.186326e+008  0.000000e+000
-3.674341e+008 -1.188620e+008  0.000000e+000
-3.673603e+008 -1.190914e+008  0.000000e+000
-3.672865e+008 -1.193207e+008  0.000000e+000
-3.672124e+008 -1.195500e+008  0.000000e+000
-3.671383e+008 -1.197792e+008  0.000000e+000
-3.670640e+008 -1.200084e+008  0.000000e+000
-3.669895e+008 -1.202375e+008  0.000000e+000
-3.669149e+008 -1.204666e+008  0.000000e+000
-3.668402e+008 -1.206957e+008  0.000000e+000
-3.667653e+008 -1.209247e+008  0.000000e+000
-3.666903e+008 -1.211536e+008  0.000000e+000
-3.666151e+008 -1.213825e+008  0.000000e+000
-3.665398e+008 -1.216114e+008  0.000000e+000
-3.664644e+008 -1.218402e+008  0.000000e+000
-3.663888e+008 -1.220690e+008  0.000000e+000
-3.663130e+008 -1.222977e+008  0.000000e+000
-3.662372e+008 -1.225263e+008  0.000000e+000
-3.661611e+008 -1.227550e+008  0.000000e+000
-3.660850e+008 -1.229835e+008  0.000000e+000
-3.660087e+008 -1.232121e+008  0.000000e+000
-3.659322e+008 -1.234405e+008  0.000000e+000
-3.658556e+008 -1.236690e+008  0.000000e+000
-3.657789e+008 -1.238974e+008  0.000000e+000
-3.657020e+008 -1.241257e+008  0.000000e+000
-3.656250e+008 -1.243540e+008  0.000000e+000
-3.655478e+008 -1.245822e+008  0.000000e+000
-3.654705e+008 -1.248104e+008  0.000000e+000
-3.653931e+008 -1.250385e+008  0.000000e+000
-3.653155e+008 -1.252666e+008  0.000000e+000
-3.652378e+008 -1.254947e+008  0.000000e+000
-3.651599e+008 -1.257227e+008  0.000000e+000
-3.650819e+008 -1.259506e+008  0.000000e+000
-3.650037e+008 -1.261785e+008  0.000000e+000
-3.649254e+008 -1.264064e+008  0.000000e+000
-3.648470e+008 -1.266342e+008  0.000000e+000
-3.647684e+008 -1.268619e+008  0.000000e+000
-3.646897e+008 -1.270896e+008  0.000000e+000
-3.646108e+008 -1.273173e+008  0.000000e+000
-3.645318e+008 -1.275449e+008  0.000000e+000
-3.644527e+008 -1.277724e+008  0.000000e+000
-3.643734e+008 -1.279999e+008  0.000000e+000
-3.642939e+008 -1.282274e+008  0.000000e+000
-3.642144e+008 -1.284548e+008  0.000000e+000
-3.641346e+008 -1.286821e+008  0.000000e+000
-3.640548e+008 -1.289094e+008  0.000000e+000
-3.639748e+008 -1.291367e+008  0.000000e+000
-3.638946e+008 -1.293639e+008  0.000000e+000
-3.638143e+008 -1.295910e+008  0.000000e+000
-3.637339e+008 -1.298181e+008  0.000000e+000
-3.636534e+008 -1.300452e+008  0.000000e+000
-3.635726e+008 -1.302722e+008  0.000000e+000
-3.634918e+008 -1.304991e+008  0.000000e+000
-3.634108e+008 -1.307260e+008  0.000000e+000
-3.633297e+008 -1.309529e+008  0.000000e+000
-3.632484e+008 -1.311797e+008  0.000000e+000
-3.631670e+008 -1.314064e+008  0.000000e+000
-3.630854e+008 -1.316331e+008  0.000000e+000
-3.630037e+008 -1.318598e+008  0.000000e+000
-3.629219e+008 -1.320864e+008  0.000000e+000
-3.628399e+008 -1.323129e+008  0.000000e+000
-3.627578e+008 -1.325394e+008  0.000000e+000
-3.626755e+008 -1.327658e+008  0.000000e+000
-3.625931e+008 -1.329922e+008  0.000000e+000
-3.625105e+008 -1.332185e+008  0.000000e+000
-3.624279e+008 -1.334448e+008  0.000000e+000
-3.623450e+008 -1.336711e+008  0.000000e+000
-3.622621e+008 -1.338972e+008  0.000000e+000
-3.621789e+008 -1.341234e+008  0.000000e+000
-3.620957e+008 -1.343494e+008  0.000000e+000
-3.620123e+008 -1.345755e+008  0.000000e+000
-3.619288e+008 -1.348014e+008  0.000000e+000
-3.618451e+008 -1.350274e+008  0.000000e+000
-3.617613e+008 -1.352532e+008  0.000000e+000
-3.616773e+008 -1.354790e+008  0.000000e+000
-3.615932e+008 -1.357048e+008  0.000000e+000
-3.615090e+008 -1.359305e+008  0.000000e+000
-3.614246e+008 -1.361562e+008  0.000000e+000
-3.613401e+008 -1.363818e+008  0.000000e+000
-3.612554e+008 -1.366073e+008  0.000000e+000
-3.611706e+008 -1.368328e+008  0.000000e+000
-3.610857e+008 -1.370583e+008  0.000000e+000
-3.610006e+008 -1.372837e+008  0.000000e+000
-3.609154e+008 -1.375090e+008  0.000000e+000
-3.608300e+008 -1.377343e+008  0.000000e+000
-3.607445e+008 -1.379595e+008  0.000000e+000
-3.606588e+008 -1.381847e+008  0.000000e+000
-3.605731e+008 -1.384098e+008  0.000000e+000
-3.604871e+008 -1.386349e+008  0.000000e+000
-3.604011e+008 -1.388599e+008  0.000000e+000
-3.603149e+008 -1.390848e+008  0.000000e+000
-3.602285e+008 -1.393098e+008  0.000000e+000
-3.601420e+008 -1.395346e+008  0.000000e+000
-3.600554e+008 -1.397594e+008  0.000000e+000
-3.599686e+008 -1.399842e+008  0.000000e+000
-3.598817e+008 -1.402088e+008  0.000000e+000
-3.597947e+008 -1.404335e+008  0.000000e+000
-3.597075e+008 -1.406581e+008  0.000000e+000
-3.596202e+008 -1.408826e+008  0.000000e+000
-3.595327e+008 -1.411071e+008  0.000000e+000
-3.594451e+008 -1.413315e+008  0.000000e+000
-3.593573e+008 -1.415558e+008  0.000000e+000
-3.592695e+008 -1.417801e+008  0.000000e+000
-3.591814e+008 -1.420044e+008  0.000000e+000
-3.590933e+008 -1.422286e+008  0.000000e+000
-3.590050e+008 -1.424527e+008  0.000000e+000
-3.589165e+008 -1.426768e+008  0.000000e+000
-3.588279e+008 -1.429008e+008  0.000000e+000
-3.587392e+008 -1.431248e+008  0.000000e+000
-3.586503e+008 -1.433487e+008  0.000000e+000
-3.585613e+008 -1.435726e+008  0.000000e+000
-3.584722e+008 -1.437964e+008  0.000000e+000
-3.583829e+008 -1.440202e+008  0.000000e+000
-3.582935e+008 -1.442439e+008  0.000000e+000
-3.582039e+008 -1.444675e+008  0.000000e+000
-3.581142e+008 -1.446911e+008  0.000000e+000
-3.580244e+008 -1.449146e+008  0.000000e+000
-3.579344e+008 -1.451381e+008  0.000000e+000
-3.578443e+008 -1.453615e+008  0.000000e+000
-3.577540e+008 -1.455849e+008  0.000000e+000
-3.576636e+008 -1.458082e+008  0.000000e+000
-3.575731e+008 -1.460314e+008  0.000000e+000
-3.574824e+008 -1.462546e+008  0.000000e+000
-3.573916e+008 -1.464777e+008  0.000000e+000
-3.573006e+008 -1.467008e+008  0.000000e+000
-3.572095e+008 -1.469238e+008  0.000000e+000
-3.571183e+008 -1.471468e+008  0.000000e+000
-3.570269e+008 -1.473697e+008  0.000000e+000
-3.569354e+008 -1.475925e+008  0.000000e+000
-3.568437e+008 -1.478153e+008  0.000000e+000
-3.567520e+008 -1.480380e+008  0.000000e+000
-3.566600e+008 -1.482607e+008  0.000000e+000
-3.565680e+008 -1.484833e+008  0.000000e+000
-3.564758e+008 -1.487059e+008  0.000000e+000
-3.563834e+008 -1.489284e+008  0.000000e+000
-3.562909e+008 -1.491508e+008  0.000000e+000
-3.561983e+008 -1.493732e+008  0.000000e+000
-3.561055e+008 -1.495955e+008  0.000000e+000
-3.560126e+008 -1.498178e+008  0.000000e+000
-3.559196e+008 -1.500400e+008  0.000000e+000
-3.558264e+008 -1.502622e+008  0.000000e+000
-3.557331e+008 -1.504843e+008  0.000000e+000
-3.556397e+008 -1.507063e+008  0.000000e+000
-3.555461e+008 -1.509283e+008  0.000000e+000
-3.554523e+008 -1.511502e+008  0.000000e+000
-3.553585e+008 -1.513721e+008  0.000000e+000
-3.552645e+008 -1.515939e+008  0.000000e+000
-3.551703e+008 -1.518156e+008  0.000000e+000
-3.550760e+008 -1.520373e+008  0.000000e+000
-3.549816e+008 -1.522589e+008  0.000000e+000
-3.548870e+008 -1.524805e+008  0.000000e+000
-3.547923e+008 -1.527020e+008  0.000000e+000
-3.546975e+008 -1.529234e+008  0.000000e+000
-3.546025e+008 -1.531448e+008  0.000000e+000
-3.545074e+008 -1.533661e+008  0.000000e+000
-3.544122e+008 -1.535874e+008  0.000000e+000
-3.543168e+008 -1.538086e+008  0.000000e+000
-3.542213e+008 -1.540298e+008  0.000000e+000
-3.541256e+008 -1.542509e+008  0.000000e+000
-3.540298e+008 -1.544719e+008  0.000000e+000
-3.539338e+008 -1.546929e+008  0.000000e+000
-3.538378e+008 -1.549138e+008  0.000000e+000
-3.537416e+008 -1.551346e+008  0.000000e+000
-3.536452e+008 -1.553554e+008  0.000000e+000
-3.535487e+008 -1.555761e+008  0.000000e+000
-3.534521e+008 -1.557968e+008  0.000000e+000
-3.533553e+008 -1.560174e+008  0.000000e+000
-3.532584e+008 -1.562379e+008  0.000000e+000
-3.531614e+008 -1.564584e+008  0.000000e+000
-3.530642e+008 -1.566788e+008  0.000000e+000
-3.529669e+008 -1.568992e+008  0.000000e+000
-3.528694e+008 -1.571195e+008  0.000000e+000
-3.527718e+008 -1.573398e+008  0.000000e+000
-3.526741e+008 -1.575599e+008  0.000000e+000
-3.525762e+008 -1.577801e+008  0.000000e+000
-3.524782e+008 -1.580001e+008  0.000000e+000
-3.523801e+008 -1.582201e+008  0.000000e+000
-3.522818e+008 -1.584400e+008  0.000000e+000
-3.521834e+008 -1.586599e+008  0.000000e+000
-3.520849e+008 -1.588797e+008  0.000000e+000
-3.519862e+008 -1.590995e+008  0.000000e+000
-3.518873e+008 -1.593192e+008  0.000000e+000
-3.517884e+008 -1.595388e+008  0.000000e+000
-3.516893e+008 -1.597584e+008  0.000000e+000
-3.515900e+008 -1.599779e+008  0.000000e+000
-3.514907e+008 -1.601973e+008  0.000000e+000
-3.513912e+008 -1.604167e+008  0.000000e+000
-3.512915e+008 -1.606360e+008  0.000000e+000
-3.511917e+008 -1.608552e+008  0.000000e+000
-3.510918e+008 -1.610744e+008  0.000000e+000
-3.509918e+008 -1.612936e+008  0.000000e+000
-3.508916e+008 -1.615126e+008  0.000000e+000
-3.507912e+008 -1.617316e+008  0.000000e+000
-3.506908e+008 -1.619506e+008  0.000000e+000
-3.505902e+008 -1.621694e+008  0.000000e+000
-3.504894e+008 -1.623883e+008  0.000000e+000
-3.503886e+008 -1.626070e+008  0.000000e+000
-3.502875e+008 -1.628257e+008  0.000000e+000
-3.501864e+008 -1.630443e+008  0.000000e+000
-3.500851e+008 -1.632629e+008  0.000000e+000
-3.499837e+008 -1.634814e+008  0.000000e+000
-3.498821e+008 -1.636998e+008  0.000000e+000
-3.497804e+008 -1.639182e+008  0.000000e+000
-3.496786e+008 -1.641365e+008  0.000000e+000
-3.495767e+008 -1.643547e+008  0.000000e+000
-3.494746e+008 -1.645729e+008  0.000000e+000
-3.493723e+008 -1.647910e+008  0.000000e+000
-3.492699e+008 -1.650091e+008  0.000000e+000
-3.491674e+008 -1.652271e+008  0.000000e+000
-3.490648e+008 -1.654450e+008  0.000000e+000
-3.489620e+008 -1.656628e+008  0.000000e+000
-3.488591e+008 -1.658806e+008  0.000000e+000
-3.487560e+008 -1.660984e+008  0.000000e+000
-3.486529e+008 -1.663160e+008  0.000000e+000
-3.485495e+008 -1.665336e+008  0.000000e+000
-3.484461e+008 -1.667512e+008  0.000000e+000
-3.483425e+008 -1.669686e+008  0.000000e+000
-3.482387e+008 -1.671860e+008  0.000000e+000
-3.481349e+008 -1.674034e+008  0.000000e+000
-3.480309e+008 -1.676207e+008  0.000000e+000
-3.479267e+008 -1.678379e+008  0.000000e+000
-3.478225e+008 -1.680550e+008  0.000000e+000
-3.477181e+008 -1.682721e+008  0.000000e+000
-3.476135e+008 -1.684891e+008  0.000000e+000
-3.475088e+008 -1.687061e+008  0.000000e+000
-3.474040e+008 -1.689230e+008  0.000000e+000
-3.472991e+008 -1.691398e+008  0.000000e+000
-3.471940e+008 -1.693565e+008  0.000000e+000
-3.470888e+008 -1.695732e+008  0.000000e+000
-3.469834e+008 -1.697898e+008  0.000000e+000
-3.468779e+008 -1.700064e+008  0.000000e+000
-3.467723e+008 -1.702229e+008  0.000000e+000
-3.466666e+008 -1.704393e+008  0.000000e+000
-3.465607e+008 -1.706557e+008  0.000000e+000
-3.464546e+008 -1.708719e+008  0.000000e+000
-3.463485e+008 -1.710882e+008  0.000000e+000
-3.462422e+008 -1.713043e+008  0.000000e+000
-3.461357e+008 -1.715204e+008  0.000000e+000
-3.460292e+008 -1.717364e+008  0.000000e+000
-3.459225e+008 -1.719524e+008  0.000000e+000
-3.458156e+008 -1.721683e+008  0.000000e+000
-3.457087e+008 -1.723841e+008  0.000000e+000
-3.456016e+008 -1.725999e+008  0.000000e+000
-3.454943e+008 -1.728156e+008  0.000000e+000
-3.453869e+008 -1.730312e+008  0.000000e+000
-3.452794e+008 -1.732467e+008  0.000000e+000
-3.451718e+008 -1.734622e+008  0.000000e+000
-3.450640e+008 -1.736776e+008  0.000000e+000
-3.449561e+008 -1.738930e+008  0.000000e+000
-3.448481e+008 -1.741083e+008  0.000000e+000
-3.447399e+008 -1.743235e+008  0.000000e+000
-3.446316e+008 -1.745387e+008  0.000000e+000
-3.445231e+008 -1.747537e+008  0.000000e+000
-3.444145e+008 -1.749688e+008  0.000000e+000
-3.443058e+008 -1.751837e+008  0.000000e+000
-3.441970e+008 -1.753986e+008  0.000000e+000
-3.440880e+008 -1.756134e+008  0.000000e+000
-3.439789e+008 -1.758281e+008  0.000000e+000
-3.438696e+008 -1.760428e+008  0.000000e+000
-3.437602e+008 -1.762574e+008  0.000000e+000
-3.436507e+008 -1.764720e+008  0.000000e+000
-3.435411e+008 -1.766864e+008  0.000000e+000
-3.434313e+008 -1.769008e+008  0.000000e+000
-3.433214e+008 -1.771152e+008  0.000000e+000
-3.432113e+008 -1.773294e+008  0.000000e+000
-3.431011e+008 -1.775436e+008  0.000000e+000
-3.429908e+008 -1.777577e+008  0.000000e+000
-3.428803e+008 -1.779718e+008  0.000000e+000
-3.427697e+008 -1.781858e+008  0.000000e+000
-3.426590e+008 -1.783997e+008  0.000000e+000
-3.425482e+008 -1.786135e+008  0.000000e+000
-3.424372e+008 -1.788273e+008  0.000000e+000
-3.423261e+008 -1.790410e+008  0.000000e+000
-3.422148e+008 -1.792547e+008  0.000000e+000
-3.421034e+008 -1.794682e+008  0.000000e+000
-3.419919e+008 -1.796817e+008  0.000000e+000
-3.418802e+008 -1.798952e+008  0.000000e+000
-3.417685e+008 -1.801085e+008  0.000000e+000
-3.416565e+008 -1.803218e+008  0.000000e+000
-3.415445e+008 -1.805350e+008  0.000000e+000
-3.414323e+008 -1.807482e+008  0.000000e+000
-3.413200e+008 -1.809613e+008  0.000000e+000
-3.412075e+008 -1.811743e+008  0.000000e+000
-3.410950e+008 -1.813872e+008  0.000000e+000
-3.409822e+008 -1.816001e+008  0.000000e+000
-3.408694e+008 -1.818129e+008  0.000000e+000
-3.407564e+008 -1.820256e+008  0.000000e+000
-3.406433e+008 -1.822383e+008  0.000000e+000
-3.405300e+008 -1.824509e+008  0.000000e+000
-3.404167e+008 -1.826634e+008  0.000000e+000
-3.403032e+008 -1.828758e+008  0.000000e+000
-3.401895e+008 -1.830882e+008  0.000000e+000
-3.400757e+008 -1.833005e+008  0.000000e+000
-3.399618e+008 -1.835127e+008  0.000000e+000
-3.398478e+008 -1.837249e+008  0.000000e+000
-3.397336e+008 -1.839370e+008  0.000000e+000
-3.396193e+008 -1.841490e+008  0.000000e+000
-3.395049e+008 -1.843609e+008  0.000000e+000
-3.393903e+008 -1.845728e+008  0.000000e+000
-3.392756e+008 -1.847846e+008  0.000000e+000
-3.391608e+008 -1.849963e+008  0.000000e+000
