                       x                        y                        z
-3.827728e+008 -3.545347e+007  0.000000e+000
-3.827505e+008 -3.569396e+007  0.000000e+000
-3.827281e+008 -3.593444e+007  0.000000e+000
-3.827055e+008 -3.617490e+007  0.000000e+000
-3.826828e+008 -3.641534e+007  0.000000e+000
-3.826599e+008 -3.665578e+007  0.000000e+000
-3.826369e+008 -3.689619e+007  0.000000e+000
-3.826137e+008 -3.713660e+007  0.000000e+000
-3.825904e+008 -3.737699e+007  0.000000e+000
-3.825669e+008 -3.761736e+007  0.000000e+000
-3.825433e+008 -3.785772e+007  0.000000e+000
-3.825195e+008 -3.809806e+007  0.000000e+000
-3.824956e+008 -3.833839e+007  0.000000e+000
-3.824715e+008 -3.857871e+007  0.000000e+000
-3.824472e+008 -3.881900e+007  0.000000e+000
-3.824228e+008 -3.905929e+007  0.000000e+000
-3.823983e+008 -3.929956e+007  0.000000e+000
-3.823736e+008 -3.953981e+007  0.000000e+000
-3.823488e+008 -3.978004e+007  0.000000e+000
-3.823238e+008 -4.002027e+007  0.000000e+000
-3.822986e+008 -4.026047e+007  0.000000e+000
-3.822733e+008 -4.050066e+007  0.000000e+000
-3.822479e+008 -4.074083e+007  0.000000e+000
-3.822223e+008 -4.098099e+007  0.000000e+000
-3.821965e+008 -4.122113e+007  0.000000e+000
-3.821706e+008 -4.146126e+007  0.000000e+000
-3.821446e+008 -4.170136e+007  0.000000e+000
-3.821184e+008 -4.194146e+007  0.000000e+000
-3.820920e+008 -4.218153e+007  0.000000e+000
-3.820655e+008 -4.242159e+007  0.000000e+000
-3.820389e+008 -4.266163e+007  0.000000e+000
-3.820121e+008 -4.290166e+007  0.000000e+000
-3.819851e+008 -4.314167e+007  0.000000e+000
-3.819580e+008 -4.338166e+007  0.000000e+000
-3.819308e+008 -4.362163e+007  0.000000e+000
-3.819034e+008 -4.386159e+007  0.000000e+000
-3.818758e+008 -4.410153e+007  0.000000e+000
-3.818481e+008 -4.434145e+007  0.000000e+000
-3.818202e+008 -4.458136e+007  0.000000e+000
-3.817922e+008 -4.482124e+007  0.000000e+000
-3.817641e+008 -4.506111e+007  0.000000e+000
-3.817357e+008 -4.530096e+007  0.000000e+000
-3.817073e+008 -4.554080e+007  0.000000e+000
-3.816787e+008 -4.578061e+007  0.000000e+000
-3.816499e+008 -4.602041e+007  0.000000e+000
-3.816210e+008 -4.626019e+007  0.000000e+000
-3.815919e+008 -4.649995e+007  0.000000e+000
-3.815627e+008 -4.673969e+007  0.000000e+000
-3.815334e+008 -4.697942e+007  0.000000e+000
-3.815038e+008 -4.721912e+007  0.000000e+000
-3.814742e+008 -4.745881e+007  0.000000e+000
-3.814444e+008 -4.769848e+007  0.000000e+000
-3.814144e+008 -4.793813e+007  0.000000e+000
-3.813843e+008 -4.817776e+007  0.000000e+000
-3.813540e+008 -4.841737e+007  0.000000e+000
-3.813236e+008 -4.865697e+007  0.000000e+000
-3.812930e+008 -4.889654e+007  0.000000e+000
-3.812623e+008 -4.913609e+007  0.000000e+000
-3.812314e+008 -4.937563e+007  0.000000e+000
-3.812004e+008 -4.961514e+007  0.000000e+000
-3.811692e+008 -4.985464e+007  0.000000e+000
-3.811379e+008 -5.009411e+007  0.000000e+000
-3.811064e+008 -5.033357e+007  0.000000e+000
-3.810748e+008 -5.057301e+007  0.000000e+000
-3.810430e+008 -5.081242e+007  0.000000e+000
-3.810111e+008 -5.105182e+007  0.000000e+000
-3.809790e+008 -5.129120e+007  0.000000e+000
-3.809468e+008 -5.153055e+007  0.000000e+000
-3.809144e+008 -5.176989e+007  0.000000e+000
-3.808819e+008 -5.200920e+007  0.000000e+000
-3.808492e+008 -5.224850e+007  0.000000e+000
-3.808164e+008 -5.248777e+007  0.000000e+000
-3.807834e+008 -5.272702e+007  0.000000e+000
-3.807503e+008 -5.296626e+007  0.000000e+000
-3.807170e+008 -5.320547e+007  0.000000e+000
-3.806836e+008 -5.344466e+007  0.000000e+000
-3.806500e+008 -5.368383e+007  0.000000e+000
-3.806163e+008 -5.392298e+007  0.000000e+000
-3.805824e+008 -5.416210e+007  0.000000e+000
-3.805484e+008 -5.440121e+007  0.000000e+000
-3.805142e+008 -5.464029e+007  0.000000e+000
-3.804799e+008 -5.487936e+007  0.000000e+000
-3.804454e+008 -5.511840e+007  0.000000e+000
-3.804108e+008 -5.535742e+007  0.000000e+000
-3.803760e+008 -5.559641e+007  0.000000e+000
-3.803410e+008 -5.583539e+007  0.000000e+000
-3.803060e+008 -5.607434e+007  0.000000e+000
-3.802707e+008 -5.631327e+007  0.000000e+000
-3.802354e+008 -5.655218e+007  0.000000e+000
-3.801998e+008 -5.679107e+007  0.000000e+000
-3.801641e+008 -5.702993e+007  0.000000e+000
-3.801283e+008 -5.726878e+007  0.000000e+000
-3.800923e+008 -5.750759e+007  0.000000e+000
-3.800562e+008 -5.774639e+007  0.000000e+000
-3.800199e+008 -5.798516e+007  0.000000e+000
-3.799835e+008 -5.822391e+007  0.000000e+000
-3.799469e+008 -5.846264e+007  0.000000e+000
-3.799102e+008 -5.870135e+007  0.000000e+000
-3.798733e+008 -5.894003e+007  0.000000e+000
-3.798363e+008 -5.917869e+007  0.000000e+000
-3.797991e+008 -5.941732e+007  0.000000e+000
-3.797618e+008 -5.965593e+007  0.000000e+000
-3.797243e+008 -5.989452e+007  0.000000e+000
-3.796867e+008 -6.013309e+007  0.000000e+000
-3.796489e+008 -6.037163e+007  0.000000e+000
-3.796109e+008 -6.061014e+007  0.000000e+000
-3.795729e+008 -6.084864e+007  0.000000e+000
-3.795346e+008 -6.108710e+007  0.000000e+000
-3.794963e+008 -6.132555e+007  0.000000e+000
-3.794577e+008 -6.156397e+007  0.000000e+000
-3.794190e+008 -6.180236e+007  0.000000e+000
-3.793802e+008 -6.204074e+007  0.000000e+000
-3.793412e+008 -6.227908e+007  0.000000e+000
-3.793021e+008 -6.251741e+007  0.000000e+000
-3.792628e+008 -6.275570e+007  0.000000e+000
-3.792234e+008 -6.299398e+007  0.000000e+000
-3.791838e+008 -6.323223e+007  0.000000e+000
-3.791441e+008 -6.347045e+007  0.000000e+000
-3.791042e+008 -6.370865e+007  0.000000e+000
-3.790642e+008 -6.394682e+007  0.000000e+000
-3.790240e+008 -6.418497e+007  0.000000e+000
-3.789837e+008 -6.442309e+007  0.000000e+000
-3.789432e+008 -6.466119e+007  0.000000e+000
-3.789026e+008 -6.489926e+007  0.000000e+000
-3.788618e+008 -6.513731e+007  0.000000e+000
-3.788209e+008 -6.537533e+007  0.000000e+000
-3.787798e+008 -6.561332e+007  0.000000e+000
-3.787386e+008 -6.585129e+007  0.000000e+000
-3.786972e+008 -6.608923e+007  0.000000e+000
-3.786557e+008 -6.632715e+007  0.000000e+000
-3.786140e+008 -6.656504e+007  0.000000e+000
-3.785722e+008 -6.680290e+007  0.000000e+000
-3.785302e+008 -6.704074e+007  0.000000e+000
-3.784881e+008 -6.727855e+007  0.000000e+000
-3.784459e+008 -6.751634e+007  0.000000e+000
-3.784034e+008 -6.775409e+007  0.000000e+000
-3.783609e+008 -6.799183e+007  0.000000e+000
-3.783182e+008 -6.822953e+007  0.000000e+000
-3.782753e+008 -6.846721e+007  0.000000e+000
-3.782323e+008 -6.870486e+007  0.000000e+000
-3.781891e+008 -6.894248e+007  0.000000e+000
-3.781458e+008 -6.918008e+007  0.000000e+000
-3.781023e+008 -6.941765e+007  0.000000e+000
-3.780587e+008 -6.965519e+007  0.000000e+000
-3.780150e+008 -6.989270e+007  0.000000e+000
-3.779710e+008 -7.013019e+007  0.000000e+000
-3.779270e+008 -7.036765e+007  0.000000e+000
-3.778828e+008 -7.060508e+007  0.000000e+000
-3.778384e+008 -7.084248e+007  0.000000e+000
-3.777939e+008 -7.107986e+007  0.000000e+000
-3.777493e+008 -7.131720e+007  0.000000e+000
-3.777044e+008 -7.155452e+007  0.000000e+000
-3.776595e+008 -7.179181e+007  0.000000e+000
-3.776144e+008 -7.202907e+007  0.000000e+000
-3.775691e+008 -7.226631e+007  0.000000e+000
-3.775237e+008 -7.250351e+007  0.000000e+000
-3.774782e+008 -7.274069e+007  0.000000e+000
-3.774325e+008 -7.297784e+007  0.000000e+000
-3.773866e+008 -7.321496e+007  0.000000e+000
-3.773406e+008 -7.345205e+007  0.000000e+000
-3.772945e+008 -7.368911e+007  0.000000e+000
-3.772482e+008 -7.392614e+007  0.000000e+000
-3.772017e+008 -7.416314e+007  0.000000e+000
-3.771552e+008 -7.440012e+007  0.000000e+000
-3.771084e+008 -7.463706e+007  0.000000e+000
-3.770615e+008 -7.487398e+007  0.000000e+000
-3.770145e+008 -7.511086e+007  0.000000e+000
-3.769673e+008 -7.534772e+007  0.000000e+000
-3.769200e+008 -7.558454e+007  0.000000e+000
-3.768725e+008 -7.582134e+007  0.000000e+000
-3.768248e+008 -7.605811e+007  0.000000e+000
-3.767770e+008 -7.629484e+007  0.000000e+000
-3.767291e+008 -7.653155e+007  0.000000e+000
-3.766810e+008 -7.676822e+007  0.000000e+000
-3.766328e+008 -7.700487e+007  0.000000e+000
-3.765844e+008 -7.724149e+007  0.000000e+000
-3.765359e+008 -7.747807e+007  0.000000e+000
-3.764872e+008 -7.771462e+007  0.000000e+000
-3.764384e+008 -7.795115e+007  0.000000e+000
-3.763894e+008 -7.818764e+007  0.000000e+000
-3.763403e+008 -7.842410e+007  0.000000e+000
-3.762910e+008 -7.866053e+007  0.000000e+000
-3.762416e+008 -7.889693e+007  0.000000e+000
-3.761920e+008 -7.913330e+007  0.000000e+000
-3.761423e+008 -7.936964e+007  0.000000e+000
-3.760925e+008 -7.960595e+007  0.000000e+000
-3.760424e+008 -7.984222e+007  0.000000e+000
-3.759923e+008 -8.007846e+007  0.000000e+000
-3.759420e+008 -8.031467e+007  0.000000e+000
-3.758915e+008 -8.055085e+007  0.000000e+000
-3.758409e+008 -8.078700e+007  0.000000e+000
-3.757902e+008 -8.102312e+007  0.000000e+000
-3.757393e+008 -8.125920e+007  0.000000e+000
-3.756882e+008 -8.149526e+007  0.000000e+000
-3.756370e+008 -8.173128e+007  0.000000e+000
-3.755857e+008 -8.196726e+007  0.000000e+000
-3.755342e+008 -8.220322e+007  0.000000e+000
-3.754825e+008 -8.243914e+007  0.000000e+000
-3.754307e+008 -8.267503e+007  0.000000e+000
-3.753788e+008 -8.291089e+007  0.000000e+000
-3.753267e+008 -8.314671e+007  0.000000e+000
-3.752745e+008 -8.338251e+007  0.000000e+000
-3.752221e+008 -8.361827e+007  0.000000e+000
-3.751695e+008 -8.385399e+007  0.000000e+000
-3.751169e+008 -8.408969e+007  0.000000e+000
-3.750640e+008 -8.432534e+007  0.000000e+000
-3.750110e+008 -8.456097e+007  0.000000e+000
-3.749579e+008 -8.479657e+007  0.000000e+000
-3.749046e+008 -8.503212e+007  0.000000e+000
-3.748512e+008 -8.526765e+007  0.000000e+000
-3.747977e+008 -8.550314e+007  0.000000e+000
-3.747439e+008 -8.573860e+007  0.000000e+000
-3.746901e+008 -8.597403e+007  0.000000e+000
-3.746361e+008 -8.620942e+007  0.000000e+000
-3.745819e+008 -8.644478e+007  0.000000e+000
-3.745276e+008 -8.668010e+007  0.000000e+000
-3.744731e+008 -8.691539e+007  0.000000e+000
-3.744185e+008 -8.715064e+007  0.000000e+000
-3.743638e+008 -8.738586e+007  0.000000e+000
-3.743089e+008 -8.762105e+007  0.000000e+000
-3.742538e+008 -8.785620e+007  0.000000e+000
-3.741986e+008 -8.809132e+007  0.000000e+000
-3.741433e+008 -8.832640e+007  0.000000e+000
-3.740878e+008 -8.856144e+007  0.000000e+000
-3.740322e+008 -8.879645e+007  0.000000e+000
-3.739764e+008 -8.903143e+007  0.000000e+000
-3.739204e+008 -8.926637e+007  0.000000e+000
-3.738644e+008 -8.950128e+007  0.000000e+000
-3.738081e+008 -8.973615e+007  0.000000e+000
-3.737517e+008 -8.997099e+007  0.000000e+000
-3.736952e+008 -9.020579e+007  0.000000e+000
-3.736386e+008 -9.044055e+007  0.000000e+000
-3.735817e+008 -9.067528e+007  0.000000e+000
-3.735248e+008 -9.090997e+007  0.000000e+000
-3.734677e+008 -9.114463e+007  0.000000e+000
-3.734104e+008 -9.137925e+007  0.000000e+000
-3.733530e+008 -9.161384e+007  0.000000e+000
-3.732954e+008 -9.184838e+007  0.000000e+000
-3.732377e+008 -9.208290e+007  0.000000e+000
-3.731799e+008 -9.231737e+007  0.000000e+000
-3.731219e+008 -9.255181e+007  0.000000e+000
-3.730637e+008 -9.278622e+007  0.000000e+000
-3.730054e+008 -9.302058e+007  0.000000e+000
-3.729470e+008 -9.325491e+007  0.000000e+000
-3.728884e+008 -9.348921e+007  0.000000e+000
-3.728297e+008 -9.372346e+007  0.000000e+000
-3.727708e+008 -9.395768e+007  0.000000e+000
-3.727118e+008 -9.419186e+007  0.000000e+000
-3.726526e+008 -9.442601e+007  0.000000e+000
-3.725933e+008 -9.466012e+007  0.000000e+000
-3.725338e+008 -9.489419e+007  0.000000e+000
-3.724742e+008 -9.512822e+007  0.000000e+000
-3.724144e+008 -9.536221e+007  0.000000e+000
-3.723545e+008 -9.559617e+007  0.000000e+000
-3.722944e+008 -9.583009e+007  0.000000e+000
-3.722342e+008 -9.606397e+007  0.000000e+000
-3.721739e+008 -9.629782e+007  0.000000e+000
-3.721134e+008 -9.653163e+007  0.000000e+000
-3.720527e+008 -9.676539e+007  0.000000e+000
-3.719920e+008 -9.699912e+007  0.000000e+000
-3.719310e+008 -9.723282e+007  0.000000e+000
-3.718699e+008 -9.746647e+007  0.000000e+000
-3.718087e+008 -9.770008e+007  0.000000e+000
-3.717473e+008 -9.793366e+007  0.000000e+000
-3.716858e+008 -9.816720e+007  0.000000e+000
-3.716241e+008 -9.840070e+007  0.000000e+000
-3.715623e+008 -9.863416e+007  0.000000e+000
-3.715003e+008 -9.886758e+007  0.000000e+000
-3.714382e+008 -9.910096e+007  0.000000e+000
-3.713760e+008 -9.933430e+007  0.000000e+000
-3.713136e+008 -9.956761e+007  0.000000e+000
-3.712510e+008 -9.980087e+007  0.000000e+000
-3.711883e+008 -1.000341e+008  0.000000e+000
-3.711255e+008 -1.002673e+008  0.000000e+000
-3.710625e+008 -1.005004e+008  0.000000e+000
-3.709993e+008 -1.007335e+008  0.000000e+000
-3.709360e+008 -1.009666e+008  0.000000e+000
-3.708726e+008 -1.011996e+008  0.000000e+000
-3.708090e+008 -1.014326e+008  0.000000e+000
-3.707453e+008 -1.016656e+008  0.000000e+000
-3.706814e+008 -1.018985e+008  0.000000e+000
-3.706174e+008 -1.021313e+008  0.000000e+000
-3.705533e+008 -1.023642e+008  0.000000e+000
-3.704890e+008 -1.025969e+008  0.000000e+000
-3.704245e+008 -1.028297e+008  0.000000e+000
-3.703599e+008 -1.030624e+008  0.000000e+000
-3.702951e+008 -1.032951e+008  0.000000e+000
-3.702303e+008 -1.035277e+008  0.000000e+000
-3.701652e+008 -1.037603e+008  0.000000e+000
-3.701000e+008 -1.039928e+008  0.000000e+000
-3.700347e+008 -1.042253e+008  0.000000e+000
-3.699692e+008 -1.044578e+008  0.000000e+000
-3.699036e+008 -1.046902e+008  0.000000e+000
-3.698378e+008 -1.049226e+008  0.000000e+000
-3.697719e+008 -1.051549e+008  0.000000e+000
-3.697058e+008 -1.053872e+008  0.000000e+000
-3.696396e+008 -1.056194e+008  0.000000e+000
-3.695733e+008 -1.058517e+008  0.000000e+000
-3.695068e+008 -1.060838e+008  0.000000e+000
-3.694401e+008 -1.063159e+008  0.000000e+000
-3.693733e+008 -1.065480e+008  0.000000e+000
-3.693064e+008 -1.067801e+008  0.000000e+000
-3.692393e+008 -1.070121e+008  0.000000e+000
-3.691721e+008 -1.072440e+008  0.000000e+000
-3.691047e+008 -1.074760e+008  0.000000e+000
-3.690372e+008 -1.077078e+008  0.000000e+000
-3.689695e+008 -1.079397e+008  0.000000e+000
-3.689017e+008 -1.081714e+008  0.000000e+000
-3.688338e+008 -1.084032e+008  0.000000e+000
-3.687657e+008 -1.086349e+008  0.000000e+000
-3.686974e+008 -1.088666e+008  0.000000e+000
-3.686290e+008 -1.090982e+008  0.000000e+000
-3.685605e+008 -1.093297e+008  0.000000e+000
-3.684918e+008 -1.095613e+008  0.000000e+000
-3.684230e+008 -1.097928e+008  0.000000e+000
-3.683540e+008 -1.100242e+008  0.000000e+000
-3.682849e+008 -1.102556e+008  0.000000e+000
-3.682156e+008 -1.104870e+008  0.000000e+000
-3.681462e+008 -1.107183e+008  0.000000e+000
-3.680766e+008 -1.109495e+008  0.000000e+000
-3.680069e+008 -1.111808e+008  0.000000e+000
-3.679371e+008 -1.114120e+008  0.000000e+000
-3.678671e+008 -1.116431e+008  0.000000e+000
-3.677970e+008 -1.118742e+008  0.000000e+000
-3.677267e+008 -1.121052e+008  0.000000e+000
-3.676562e+008 -1.123362e+008  0.000000e+000
-3.675857e+008 -1.125672e+008  0.000000e+000
-3.675150e+008 -1.127981e+008  0.000000e+000
-3.674441e+008 -1.130290e+008  0.000000e+000
-3.673731e+008 -1.132598e+008  0.000000e+000
-3.673019e+008 -1.134906e+008  0.000000e+000
-3.672306e+008 -1.137214e+008  0.000000e+000
-3.671592e+008 -1.139520e+008  0.000000e+000
-3.670876e+008 -1.141827e+008  0.000000e+000
-3.670159e+008 -1.144133e+008  0.000000e+000
-3.669440e+008 -1.146439e+008  0.000000e+000
-3.668720e+008 -1.148744e+008  0.000000e+000
-3.667998e+008 -1.151048e+008  0.000000e+000
-3.667275e+008 -1.153353e+008  0.000000e+000
-3.666550e+008 -1.155656e+008  0.000000e+000
-3.665824e+008 -1.157960e+008  0.000000e+000
-3.665097e+008 -1.160263e+008  0.000000e+000
-3.664368e+008 -1.162565e+008  0.000000e+000
-3.663638e+008 -1.164867e+008  0.000000e+000
-3.662906e+008 -1.167168e+008  0.000000e+000
-3.662173e+008 -1.169469e+008  0.000000e+000
-3.661438e+008 -1.171770e+008  0.000000e+000
-3.660702e+008 -1.174070e+008  0.000000e+000
-3.659964e+008 -1.176370e+008  0.000000e+000
-3.659225e+008 -1.178669e+008  0.000000e+000
-3.658485e+008 -1.180968e+008  0.000000e+000
-3.657743e+008 -1.183266e+008  0.000000e+000
-3.656999e+008 -1.185564e+008  0.000000e+000
-3.656255e+008 -1.187861e+008  0.000000e+000
-3.655508e+008 -1.190158e+008  0.000000e+000
-3.654761e+008 -1.192454e+008  0.000000e+000
-3.654011e+008 -1.194750e+008  0.000000e+000
-3.653261e+008 -1.197045e+008  0.000000e+000
-3.652509e+008 -1.199340e+008  0.000000e+000
-3.651755e+008 -1.201635e+008  0.000000e+000
-3.651001e+008 -1.203929e+008  0.000000e+000
-3.650244e+008 -1.206222e+008  0.000000e+000
-3.649486e+008 -1.208515e+008  0.000000e+000
-3.648727e+008 -1.210808e+008  0.000000e+000
-3.647967e+008 -1.213100e+008  0.000000e+000
-3.647204e+008 -1.215392e+008  0.000000e+000
-3.646441e+008 -1.217683e+008  0.000000e+000
-3.645676e+008 -1.219973e+008  0.000000e+000
-3.644910e+008 -1.222264e+008  0.000000e+000
-3.644142e+008 -1.224553e+008  0.000000e+000
-3.643372e+008 -1.226843e+008  0.000000e+000
-3.642602e+008 -1.229131e+008  0.000000e+000
-3.641829e+008 -1.231420e+008  0.000000e+000
-3.641056e+008 -1.233707e+008  0.000000e+000
-3.640281e+008 -1.235995e+008  0.000000e+000
-3.639504e+008 -1.238281e+008  0.000000e+000
-3.638726e+008 -1.240568e+008  0.000000e+000
-3.637947e+008 -1.242853e+008  0.000000e+000
-3.637166e+008 -1.245139e+008  0.000000e+000
-3.636384e+008 -1.247424e+008  0.000000e+000
-3.635600e+008 -1.249708e+008  0.000000e+000
-3.634815e+008 -1.251992e+008  0.000000e+000
-3.634029e+008 -1.254275e+008  0.000000e+000
-3.633241e+008 -1.256558e+008  0.000000e+000
-3.632451e+008 -1.258840e+008  0.000000e+000
-3.631661e+008 -1.261122e+008  0.000000e+000
-3.630868e+008 -1.263403e+008  0.000000e+000
-3.630075e+008 -1.265684e+008  0.000000e+000
-3.629280e+008 -1.267965e+008  0.000000e+000
-3.628483e+008 -1.270245e+008  0.000000e+000
-3.627685e+008 -1.272524e+008  0.000000e+000
-3.626886e+008 -1.274803e+008  0.000000e+000
-3.626085e+008 -1.277081e+008  0.000000e+000
-3.625282e+008 -1.279359e+008  0.000000e+000
-3.624479e+008 -1.281636e+008  0.000000e+000
-3.623674e+008 -1.283913e+008  0.000000e+000
-3.622867e+008 -1.286189e+008  0.000000e+000
-3.622059e+008 -1.288465e+008  0.000000e+000
-3.621250e+008 -1.290741e+008  0.000000e+000
-3.620439e+008 -1.293015e+008  0.000000e+000
-3.619626e+008 -1.295290e+008  0.000000e+000
-3.618813e+008 -1.297563e+008  0.000000e+000
-3.617997e+008 -1.299837e+008  0.000000e+000
-3.617181e+008 -1.302109e+008  0.000000e+000
-3.616363e+008 -1.304382e+008  0.000000e+000
-3.615543e+008 -1.306653e+008  0.000000e+000
-3.614723e+008 -1.308925e+008  0.000000e+000
-3.613900e+008 -1.311195e+008  0.000000e+000
-3.613077e+008 -1.313466e+008  0.000000e+000
-3.612251e+008 -1.315735e+008  0.000000e+000
-3.611425e+008 -1.318004e+008  0.000000e+000
-3.610597e+008 -1.320273e+008  0.000000e+000
-3.609767e+008 -1.322541e+008  0.000000e+000
-3.608937e+008 -1.324809e+008  0.000000e+000
-3.608104e+008 -1.327076e+008  0.000000e+000
-3.607271e+008 -1.329342e+008  0.000000e+000
-3.606436e+008 -1.331608e+008  0.000000e+000
-3.605599e+008 -1.333874e+008  0.000000e+000
-3.604761e+008 -1.336139e+008  0.000000e+000
-3.603922e+008 -1.338403e+008  0.000000e+000
-3.603081e+008 -1.340667e+008  0.000000e+000
-3.602239e+008 -1.342930e+008  0.000000e+000
-3.601395e+008 -1.345193e+008  0.000000e+000
-3.600550e+008 -1.347455e+008  0.000000e+000
-3.599703e+008 -1.349717e+008  0.000000e+000
-3.598856e+008 -1.351978e+008  0.000000e+000
-3.598006e+008 -1.354239e+008  0.000000e+000
-3.597155e+008 -1.356499e+008  0.000000e+000
-3.596303e+008 -1.358759e+008  0.000000e+000
-3.595450e+008 -1.361018e+008  0.000000e+000
-3.594595e+008 -1.363277e+008  0.000000e+000
-3.593738e+008 -1.365535e+008  0.000000e+000
-3.592880e+008 -1.367792e+008  0.000000e+000
-3.592021e+008 -1.370049e+008  0.000000e+000
-3.591161e+008 -1.372306e+008  0.000000e+000
-3.590298e+008 -1.374561e+008  0.000000e+000
-3.589435e+008 -1.376817e+008  0.000000e+000
-3.588570e+008 -1.379072e+008  0.000000e+000
-3.587704e+008 -1.381326e+008  0.000000e+000
-3.586836e+008 -1.383579e+008  0.000000e+000
-3.585967e+008 -1.385833e+008  0.000000e+000
-3.585096e+008 -1.388085e+008  0.000000e+000
-3.584224e+008 -1.390337e+008  0.000000e+000
-3.583351e+008 -1.392589e+008  0.000000e+000
-3.582476e+008 -1.394840e+008  0.000000e+000
-3.581600e+008 -1.397090e+008  0.000000e+000
-3.580722e+008 -1.399340e+008  0.000000e+000
-3.579843e+008 -1.401589e+008  0.000000e+000
-3.578962e+008 -1.403838e+008  0.000000e+000
-3.578080e+008 -1.406086e+008  0.000000e+000
-3.577197e+008 -1.408334e+008  0.000000e+000
-3.576312e+008 -1.410581e+008  0.000000e+000
-3.575426e+008 -1.412827e+008  0.000000e+000
-3.574539e+008 -1.415073e+008  0.000000e+000
-3.573650e+008 -1.417319e+008  0.000000e+000
-3.572759e+008 -1.419564e+008  0.000000e+000
-3.571868e+008 -1.421808e+008  0.000000e+000
-3.570974e+008 -1.424052e+008  0.000000e+000
-3.570080e+008 -1.426295e+008  0.000000e+000
-3.569184e+008 -1.428537e+008  0.000000e+000
-3.568286e+008 -1.430780e+008  0.000000e+000
-3.567388e+008 -1.433021e+008  0.000000e+000
-3.566487e+008 -1.435262e+008  0.000000e+000
-3.565586e+008 -1.437502e+008  0.000000e+000
-3.564683e+008 -1.439742e+008  0.000000e+000
-3.563778e+008 -1.441981e+008  0.000000e+000
-3.562872e+008 -1.444220e+008  0.000000e+000
-3.561965e+008 -1.446458e+008  0.000000e+000
-3.561056e+008 -1.448695e+008  0.000000e+000
-3.560146e+008 -1.450932e+008  0.000000e+000
-3.559235e+008 -1.453169e+008  0.000000e+000
-3.558322e+008 -1.455404e+008  0.000000e+000
-3.557408e+008 -1.457640e+008  0.000000e+000
-3.556492e+008 -1.459874e+008  0.000000e+000
-3.555575e+008 -1.462108e+008  0.000000e+000
-3.554656e+008 -1.464342e+008  0.000000e+000
-3.553736e+008 -1.466575e+008  0.000000e+000
-3.552815e+008 -1.468807e+008  0.000000e+000
-3.551892e+008 -1.471039e+008  0.000000e+000
-3.550968e+008 -1.473270e+008  0.000000e+000
-3.550043e+008 -1.475501e+008  0.000000e+000
-3.549116e+008 -1.477731e+008  0.000000e+000
-3.548188e+008 -1.479960e+008  0.000000e+000
-3.547258e+008 -1.482189e+008  0.000000e+000
-3.546327e+008 -1.484417e+008  0.000000e+000
-3.545394e+008 -1.486645e+008  0.000000e+000
-3.544460e+008 -1.488872e+008  0.000000e+000
-3.543525e+008 -1.491098e+008  0.000000e+000
-3.542588e+008 -1.493324e+008  0.000000e+000
-3.541650e+008 -1.495549e+008  0.000000e+000
-3.540711e+008 -1.497774e+008  0.000000e+000
-3.539770e+008 -1.499998e+008  0.000000e+000
-3.538827e+008 -1.502222e+008  0.000000e+000
-3.537884e+008 -1.504445e+008  0.000000e+000
-3.536939e+008 -1.506667e+008  0.000000e+000
-3.535992e+008 -1.508889e+008  0.000000e+000
-3.535044e+008 -1.511110e+008  0.000000e+000
-3.534095e+008 -1.513331e+008  0.000000e+000
-3.533144e+008 -1.515551e+008  0.000000e+000
-3.532192e+008 -1.517770e+008  0.000000e+000
-3.531239e+008 -1.519989e+008  0.000000e+000
-3.530284e+008 -1.522207e+008  0.000000e+000
-3.529328e+008 -1.524424e+008  0.000000e+000
-3.528370e+008 -1.526641e+008  0.000000e+000
-3.527411e+008 -1.528858e+008  0.000000e+000
-3.526451e+008 -1.531074e+008  0.000000e+000
-3.525489e+008 -1.533289e+008  0.000000e+000
-3.524526e+008 -1.535503e+008  0.000000e+000
-3.523561e+008 -1.537717e+008  0.000000e+000
-3.522595e+008 -1.539930e+008  0.000000e+000
-3.521628e+008 -1.542143e+008  0.000000e+000
-3.520659e+008 -1.544355e+008  0.000000e+000
-3.519689e+008 -1.546567e+008  0.000000e+000
-3.518717e+008 -1.548778e+008  0.000000e+000
-3.517744e+008 -1.550988e+008  0.000000e+000
-3.516770e+008 -1.553198e+008  0.000000e+000
-3.515794e+008 -1.555407e+008  0.000000e+000
-3.514817e+008 -1.557615e+008  0.000000e+000
-3.513839e+008 -1.559823e+008  0.000000e+000
-3.512859e+008 -1.562030e+008  0.000000e+000
-3.511877e+008 -1.564237e+008  0.000000e+000
-3.510895e+008 -1.566443e+008  0.000000e+000
-3.509911e+008 -1.568648e+008  0.000000e+000
-3.508925e+008 -1.570853e+008  0.000000e+000
-3.507938e+008 -1.573057e+008  0.000000e+000
-3.506950e+008 -1.575261e+008  0.000000e+000
-3.505961e+008 -1.577464e+008  0.000000e+000
-3.504970e+008 -1.579666e+008  0.000000e+000
-3.503977e+008 -1.581867e+008  0.000000e+000
-3.502984e+008 -1.584068e+008  0.000000e+000
-3.501989e+008 -1.586269e+008  0.000000e+000
-3.500992e+008 -1.588469e+008  0.000000e+000
-3.499994e+008 -1.590668e+008  0.000000e+000
-3.498995e+008 -1.592866e+008  0.000000e+000
-3.497994e+008 -1.595064e+008  0.000000e+000
-3.496992e+008 -1.597261e+008  0.000000e+000
-3.495989e+008 -1.599458e+008  0.000000e+000
-3.494984e+008 -1.601654e+008  0.000000e+000
